Tire_ID,check_point,MappedRCP
KH5594A,1530,0.0
KH5594A,1560,0.0
KH5594A,1590,0.0
KH5594A,1620,0.0
KH5594A,1650,0.0
KH5594A,1680,0.0
KH5594A,1710,0.0
KH5594A,1740,0.0
KH5594A,1770,0.0
KH5594A,1800,0.0
KH5594A,1830,0.0
KH5594A,1860,0.0
KH5594A,1890,0.0
KH5594A,1920,0.0
KH5594A,1950,0.0
KH5594A,1980,0.0
0916C313,0,0.9999999999999992
0916C313,30,0.9999999999999996
0916C313,60,0.9999999999999996
0916C313,90,0.9999999999999988
0916C313,120,0.9999999999999988
0916C313,150,0.9999999999999988
0916C313,180,1.0
0916C313,210,1.0
0916C313,240,0.7534892769879475
0916C313,270,0.7534892769879475
0916C313,300,0.7534892769879475
0916C313,330,0.7490564345816667
0916C313,360,0.7490564345816667
0916C313,390,0.0246446229913472
0916C313,420,0.0246446229913472
0916C313,450,0.0246446229913472
0916C313,480,0.0246446229913472
0916C313,510,0.0246446229913472
0916C313,540,0.0246446229913472
0916C313,570,0.0246446229913472
0916C313,600,0.0246446229913472
0916C313,630,0.0246446229913473
0916C313,660,0.0246446229913473
0916C313,690,0.0246446229913472
0916C313,720,0.0246446229913472
0916C313,750,0.0246446229913472
0916C313,780,0.0246446229913472
0916C313,810,0.0246446229913472
0916C313,840,0.0246446229913472
0916C313,870,0.0246446229913472
0916C313,900,0.0246446229913472
0916C313,930,0.0246446229913472
0916C313,960,0.0246446229913472
0916C313,990,0.0246446229913472
0916C313,1020,0.0246446229913472
0916C313,1050,0.0246446229913472
0916C313,1080,0.0246446229913472
0916C313,1110,0.0246446229913472
0916C313,1140,0.0246446229913472
0916C313,1170,0.0246446229913473
0916C313,1200,0.0246446229913473
0916C313,1230,0.0246446229913472
0916C313,1260,0.0246446229913472
0916C313,1290,0.0246446229913472
0916C313,1320,0.0246446229913472
0916C313,1350,0.0246446229913472
0916C313,1380,0.0246446229913472
0916C313,1410,0.0246446229913472
0916C313,1440,0.0246446229913472
0916C313,1470,0.0246446229913472
0916C313,1500,0.0246446229913472
0916C313,1530,0.0246446229913473
0916C313,1560,0.0246446229913473
0916C313,1590,0.0246446229913473
0916C313,1620,0.0
0916C313,1650,0.0
0916C313,1680,0.0
0916C313,1710,0.0
0916C313,1740,0.0
0916C313,1770,0.0
0916C313,1800,0.0
0916C313,1830,0.0
0916C313,1860,0.0
0916C313,1890,0.0
0916C313,1920,0.0
0916C313,1950,0.0
0916C313,1980,0.0
KR10442,0,0.9999999999999988
KR10442,30,0.9999999999999988
KR10442,60,0.9999999999999988
KR10442,90,0.8901886524179685
KR10442,120,0.8901886524179685
KR10442,150,0.8659706652232062
KR10442,180,0.8659706652232062
KR10442,210,0.1754990129196303
KR10442,240,0.1754990129196303
KR10442,270,0.1087961870029478
KR10442,300,0.1087961870029478
KR10442,330,0.1061946902654867
KR10442,360,0.1061946902654867
KR10442,390,0.1061946902654867
KR10442,420,0.1061946902654867
KR10442,450,0.1061946902654867
KR10442,480,0.1061946902654867
KR10442,510,0.1061946902654867
KR10442,540,0.1061946902654867
KR10442,570,0.1061946902654866
KR10442,600,0.1061946902654866
KR10442,630,0.1061946902654866
KR10442,660,0.1061946902654866
KR10442,690,0.0
KR10442,720,0.0
KR10442,750,0.0
KR10442,780,0.0
KR10442,810,0.0
KR10442,840,0.0
KR10442,870,0.0
KR10442,900,0.0
KR10442,930,0.0
KR10442,960,0.0
KR10442,990,0.0
KR10442,1020,0.0
KR10442,1050,0.0
KR10442,1080,0.0
KR10442,1110,0.0
KR10442,1140,0.0
KR10442,1170,0.0
KR10442,1200,0.0
KR10442,1230,0.0
KR10442,1260,0.0
KR10442,1290,0.0
KR10442,1320,0.0
KR10442,1350,0.0
KR10442,1380,0.0
KR10442,1410,0.0
KR10442,1440,0.0
KR10442,1470,0.0
KR10442,1500,0.0
KR10442,1530,0.0
KR10442,1560,0.0
KR10442,1590,0.0
KR10442,1620,0.0
KR10442,1650,0.0
KR10442,1680,0.0
KR10442,1710,0.0
KR10442,1740,0.0
KR10442,1770,0.0
KR10442,1800,0.0
KR10442,1830,0.0
KR10442,1860,0.0
KR10442,1890,0.0
KR10442,1920,0.0
KR10442,1950,0.0
KR10442,1980,0.0
MK1482A,0,0.9999999999999992
MK1482A,30,0.9999999999999994
MK1482A,60,0.9999999999999994
MK1482A,90,0.9999999999999986
MK1482A,120,0.9999999999999986
MK1482A,150,0.9999999999999992
MK1482A,180,0.9999999999999992
MK1482A,210,0.7438718455676564
MK1482A,240,0.7438718455676564
MK1482A,270,0.7129110007919164
MK1482A,300,0.6558548106282626
MK1482A,330,0.6558548106282626
MK1482A,360,0.292035398230089
MK1482A,390,0.292035398230089
MK1482A,420,0.2920353982300891
MK1482A,450,0.2920353982300891
MK1482A,480,0.2920353982300889
MK1482A,510,0.2920353982300889
MK1482A,540,0.292035398230089
MK1482A,570,0.2920353982300889
MK1482A,600,0.2920353982300889
MK1482A,630,0.292035398230089
MK1482A,660,0.292035398230089
MK1482A,690,0.2920353982300892
MK1482A,720,0.2920353982300892
MK1482A,750,0.2654867256637169
MK1482A,780,0.2654867256637169
MK1482A,810,0.2654867256637174
MK1482A,840,0.2654867256637174
MK1482A,870,0.2654867256637174
MK1482A,900,0.2477876106194689
MK1482A,930,0.2477876106194689
MK1482A,960,0.247787610619469
MK1482A,990,0.247787610619469
MK1482A,1020,0.2477876106194686
MK1482A,1050,0.2477876106194686
MK1482A,1080,0.2477876106194693
MK1482A,1110,0.2477876106194693
MK1482A,1140,0.2477876106194688
MK1482A,1170,0.2477876106194688
MK1482A,1200,0.2477876106194688
MK1482A,1230,0.2477876106194692
MK1482A,1260,0.2477876106194692
MK1482A,1290,0.0
MK1482A,1320,0.0
MK1482A,1350,0.0
MK1482A,1380,0.0
MK1482A,1410,0.0
MK1482A,1440,0.0
MK1482A,1470,0.0
MK1482A,1500,0.0
MK1482A,1530,0.0
MK1482A,1560,0.0
MK1482A,1590,0.0
MK1482A,1620,0.0
MK1482A,1650,0.0
MK1482A,1680,0.0
MK1482A,1710,0.0
MK1482A,1740,0.0
MK1482A,1770,0.0
MK1482A,1800,0.0
MK1482A,1830,0.0
MK1482A,1860,0.0
MK1482A,1890,0.0
MK1482A,1920,0.0
MK1482A,1950,0.0
MK1482A,1980,0.0
STO04,0,0.9999999999999988
STO04,30,0.999999999999999
STO04,60,0.94255263157895
STO04,90,0.94255263157895
STO04,120,0.9024035087719264
STO04,150,0.9024035087719264
STO04,180,0.201754385964912
STO04,210,0.201754385964912
STO04,240,0.2017543859649122
STO04,270,0.2017543859649122
STO04,300,0.2017543859649121
STO04,330,0.2017543859649121
STO04,360,0.2017543859649123
STO04,390,0.2017543859649123
STO04,420,0.2017543859649121
STO04,450,0.2017543859649121
STO04,480,0.2017543859649122
STO04,510,0.0851842105263148
STO04,540,0.0851842105263148
STO04,570,0.072964912280701
STO04,600,0.072964912280701
STO04,630,0.0
STO04,660,0.0
STO04,690,0.0
STO04,720,0.0
STO04,750,0.0
STO04,780,0.0
STO04,810,0.0
STO04,840,0.0
STO04,870,0.0
STO04,900,0.0
STO04,930,0.0
STO04,960,0.0
STO04,990,0.0
STO04,1020,0.0
STO04,1050,0.0
STO04,1080,0.0
STO04,1110,0.0
STO04,1140,0.0
STO04,1170,0.0
STO04,1200,0.0
STO04,1230,0.0
STO04,1260,0.0
STO04,1290,0.0
STO04,1320,0.0
STO04,1350,0.0
STO04,1380,0.0
STO04,1410,0.0
STO04,1440,0.0
STO04,1470,0.0
STO04,1500,0.0
STO04,1530,0.0
STO04,1560,0.0
STO04,1590,0.0
STO04,1620,0.0
STO04,1650,0.0
STO04,1680,0.0
STO04,1710,0.0
STO04,1740,0.0
STO04,1770,0.0
STO04,1800,0.0
STO04,1830,0.0
STO04,1860,0.0
STO04,1890,0.0
STO04,1920,0.0
STO04,1950,0.0
STO04,1980,0.0
KR11328,0,0.999999999999999
KR11328,30,1.0000000000000002
KR11328,60,1.0000000000000002
KR11328,90,0.6347220110436779
KR11328,120,0.6347220110436779
KR11328,150,0.5681841829209566
KR11328,180,0.486812494227821
KR11328,210,0.486812494227821
KR11328,240,0.1034464923018571
KR11328,270,0.1034464923018571
KR11328,300,0.103446492301857
KR11328,330,0.1034464923018571
KR11328,360,0.1034464923018571
KR11328,390,0.103446492301857
KR11328,420,0.103446492301857
KR11328,450,0.1034464923018569
KR11328,480,0.1034464923018569
KR11328,510,0.1034464923018569
KR11328,540,0.0278826570035115
KR11328,570,0.0278826570035115
KR11328,600,0.0178907246751385
KR11328,630,0.0178907246751385
KR11328,660,0.0178907246751385
KR11328,690,0.0172410820503104
KR11328,720,0.0172410820503104
KR11328,750,0.0172410820503104
KR11328,780,0.0172410820503104
KR11328,810,0.0172410820503104
KR11328,840,0.0
KR11328,870,0.0
KR11328,900,0.0
KR11328,930,0.0
KR11328,960,0.0
KR11328,990,0.0
KR11328,1020,0.0
KR11328,1050,0.0
KR11328,1080,0.0
KR11328,1110,0.0
KR11328,1140,0.0
KR11328,1170,0.0
KR11328,1200,0.0
KR11328,1230,0.0
KR11328,1260,0.0
KR11328,1290,0.0
KR11328,1320,0.0
KR11328,1350,0.0
KR11328,1380,0.0
KR11328,1410,0.0
KR11328,1440,0.0
KR11328,1470,0.0
KR11328,1500,0.0
KR11328,1530,0.0
KR11328,1560,0.0
KR11328,1590,0.0
KR11328,1620,0.0
KR11328,1650,0.0
KR11328,1680,0.0
KR11328,1710,0.0
KR11328,1740,0.0
KR11328,1770,0.0
KR11328,1800,0.0
KR11328,1830,0.0
KR11328,1860,0.0
KR11328,1890,0.0
KR11328,1920,0.0
KR11328,1950,0.0
KR11328,1980,0.0
0518KB201,0,0.999999999999998
0518KB201,30,1.0000000000000009
0518KB201,60,0.9999999999999992
0518KB201,90,0.9999999999999992
0518KB201,120,0.9999999999999998
0518KB201,150,0.9999999999999998
0518KB201,180,0.768036927569681
0518KB201,210,0.768036927569681
0518KB201,240,0.7446039353296523
0518KB201,270,0.7446039353296523
0518KB201,300,0.2346007559789458
0518KB201,330,0.2346007559789459
0518KB201,360,0.2346007559789459
0518KB201,390,0.0815209071747357
0518KB201,420,0.0815209071747357
0518KB201,450,0.0815209071747357
0518KB201,480,0.0815209071747357
0518KB201,510,0.0579922042604946
0518KB201,540,0.0579216109394926
0518KB201,570,0.0578645618287137
0518KB201,600,0.0344194152349782
0518KB201,630,0.0344194152349782
0518KB201,660,0.0344194152349782
0518KB201,690,0.0344194152349782
0518KB201,720,0.0344194152349782
0518KB201,750,0.0344194152349782
0518KB201,780,0.0344194152349782
0518KB201,810,0.0344194152349782
0518KB201,840,0.0344194152349782
0518KB201,870,0.0344194152349783
0518KB201,900,0.0344194152349783
0518KB201,930,0.0344194152349782
0518KB201,960,0.0344194152349782
0518KB201,990,0.0344194152349783
0518KB201,1020,0.0343328655864947
0518KB201,1050,0.0343328655864947
0518KB201,1080,0.033088047101107
0518KB201,1110,0.033088047101107
0518KB201,1140,0.0
0518KB201,1170,0.0
0518KB201,1200,0.0
0518KB201,1230,0.0
0518KB201,1260,0.0
0518KB201,1290,0.0
0518KB201,1320,0.0
0518KB201,1350,0.0
0518KB201,1380,0.0
0518KB201,1410,0.0
0518KB201,1440,0.0
0518KB201,1470,0.0
0518KB201,1500,0.0
0518KB201,1530,0.0
0518KB201,1560,0.0
0518KB201,1590,0.0
0518KB201,1620,0.0
0518KB201,1650,0.0
0518KB201,1680,0.0
0518KB201,1710,0.0
0518KB201,1740,0.0
0518KB201,1770,0.0
0518KB201,1800,0.0
0518KB201,1830,0.0
0518KB201,1860,0.0
0518KB201,1890,0.0
0518KB201,1920,0.0
0518KB201,1950,0.0
0518KB201,1980,0.0
MK1410A,0,0.999999999999999
MK1410A,30,1.0000000000000002
MK1410A,60,0.9999999999999986
MK1410A,90,1.0
MK1410A,120,0.999999999999999
MK1410A,150,0.999999999999999
MK1410A,180,1.0
MK1410A,210,0.9195920717224566
MK1410A,240,0.90735649494589
MK1410A,270,0.3849552222917203
MK1410A,300,0.3849552222917203
MK1410A,330,0.2737361774607832
MK1410A,360,0.032921263090661
MK1410A,390,0.0196809006107879
MK1410A,420,0.0196809006107879
MK1410A,450,0.0152896246124356
MK1410A,480,0.0152896246124356
MK1410A,510,0.0152896246124356
MK1410A,540,0.0152896246124356
MK1410A,570,0.0152896246124356
MK1410A,600,0.0152896246124357
MK1410A,630,0.0152896246124357
MK1410A,660,0.0152896246124357
MK1410A,690,0.0152896246124357
MK1410A,720,0.0152896246124357
MK1410A,750,0.0152896246124356
MK1410A,780,0.0152896246124356
MK1410A,810,0.0
MK1410A,840,0.0
MK1410A,870,0.0
MK1410A,900,0.0
MK1410A,930,0.0
MK1410A,960,0.0
MK1410A,990,0.0
MK1410A,1020,0.0
MK1410A,1050,0.0
MK1410A,1080,0.0
MK1410A,1110,0.0
MK1410A,1140,0.0
MK1410A,1170,0.0
MK1410A,1200,0.0
MK1410A,1230,0.0
MK1410A,1260,0.0
MK1410A,1290,0.0
MK1410A,1320,0.0
MK1410A,1350,0.0
MK1410A,1380,0.0
MK1410A,1410,0.0
MK1410A,1440,0.0
MK1410A,1470,0.0
MK1410A,1500,0.0
MK1410A,1530,0.0
MK1410A,1560,0.0
MK1410A,1590,0.0
MK1410A,1620,0.0
MK1410A,1650,0.0
MK1410A,1680,0.0
MK1410A,1710,0.0
MK1410A,1740,0.0
MK1410A,1770,0.0
MK1410A,1800,0.0
MK1410A,1830,0.0
MK1410A,1860,0.0
MK1410A,1890,0.0
MK1410A,1920,0.0
MK1410A,1950,0.0
MK1410A,1980,0.0
KH5589A,0,0.9999999999999992
KH5589A,30,1.0000000000000002
KH5589A,60,1.0000000000000002
KH5589A,90,0.6538034188034343
KH5589A,120,0.6538034188034343
KH5589A,150,0.6538034188034343
KH5589A,180,0.5109316239316378
KH5589A,210,0.5109316239316378
KH5589A,240,0.5109316239316378
KH5589A,270,0.1367521367521366
KH5589A,300,0.1367521367521366
KH5589A,330,0.1367521367521366
KH5589A,360,0.1367521367521365
KH5589A,390,0.1367521367521365
KH5589A,420,0.1367521367521365
KH5589A,450,0.1367521367521364
KH5589A,480,0.1367521367521364
KH5589A,510,0.1367521367521364
KH5589A,540,0.1367521367521365
KH5589A,570,0.1367521367521365
KH5589A,600,0.1367521367521365
KH5589A,630,0.0
KH5589A,660,0.0
KH5589A,690,0.0
KH5589A,720,0.0
KH5589A,750,0.0
KH5589A,780,0.0
KH5589A,810,0.0
KH5589A,840,0.0
KH5589A,870,0.0
KH5589A,900,0.0
KH5589A,930,0.0
KH5589A,960,0.0
KH5589A,990,0.0
KH5589A,1020,0.0
KH5589A,1050,0.0
KH5589A,1080,0.0
KH5589A,1110,0.0
KH5589A,1140,0.0
KH5589A,1170,0.0
KH5589A,1200,0.0
KH5589A,1230,0.0
KH5589A,1260,0.0
KH5589A,1290,0.0
KH5589A,1320,0.0
KH5589A,1350,0.0
KH5589A,1380,0.0
KH5589A,1410,0.0
KH5589A,1440,0.0
KH5589A,1470,0.0
KH5589A,1500,0.0
KH5589A,1530,0.0
KH5589A,1560,0.0
KH5589A,1590,0.0
KH5589A,1620,0.0
KH5589A,1650,0.0
KH5589A,1680,0.0
KH5589A,1710,0.0
KH5589A,1740,0.0
KH5589A,1770,0.0
KH5589A,1800,0.0
KH5589A,1830,0.0
KH5589A,1860,0.0
KH5589A,1890,0.0
KH5589A,1920,0.0
KH5589A,1950,0.0
KH5589A,1980,0.0
CT249,0,0.9999999999999994
CT249,30,1.0
CT249,60,1.0
CT249,90,1.0
CT249,120,1.000016772840478
CT249,150,1.000016772840478
CT249,180,1.000016772840478
CT249,210,0.9979955933923288
CT249,240,0.9979955933923288
CT249,270,0.9979955933923288
CT249,300,0.0
CT249,330,0.0
CT249,360,0.0
CT249,390,0.0
CT249,420,0.0
CT249,450,0.0
CT249,480,0.0
CT249,510,0.0
CT249,540,0.0
CT249,570,0.0
CT249,600,0.0
CT249,630,0.0
CT249,660,0.0
CT249,690,0.0
CT249,720,0.0
CT249,750,0.0
CT249,780,0.0
CT249,810,0.0
CT249,840,0.0
CT249,870,0.0
CT249,900,0.0
CT249,930,0.0
CT249,960,0.0
CT249,990,0.0
CT249,1020,0.0
CT249,1050,0.0
CT249,1080,0.0
CT249,1110,0.0
CT249,1140,0.0
CT249,1170,0.0
CT249,1200,0.0
CT249,1230,0.0
CT249,1260,0.0
CT249,1290,0.0
CT249,1320,0.0
CT249,1350,0.0
CT249,1380,0.0
CT249,1410,0.0
CT249,1440,0.0
CT249,1470,0.0
CT249,1500,0.0
CT249,1530,0.0
CT249,1560,0.0
CT249,1590,0.0
CT249,1620,0.0
CT249,1650,0.0
CT249,1680,0.0
CT249,1710,0.0
CT249,1740,0.0
CT249,1770,0.0
CT249,1800,0.0
CT249,1830,0.0
CT249,1860,0.0
CT249,1890,0.0
CT249,1920,0.0
CT249,1950,0.0
CT249,1980,0.0
ST03X,0,0.9999999999999988
ST03X,30,1.0000000000000002
ST03X,60,1.0000000000000002
ST03X,90,0.9999999999999992
ST03X,120,0.9999999999999992
ST03X,150,1.0
ST03X,180,1.0
ST03X,210,0.8641975308641965
ST03X,240,0.8641975308641965
ST03X,270,0.864197530864197
ST03X,300,0.864197530864197
ST03X,330,0.8641975308641969
ST03X,360,0.8641975308641969
ST03X,390,0.864197530864197
ST03X,420,0.864197530864197
ST03X,450,0.3452839506172807
ST03X,480,0.3452839506172807
ST03X,510,0.3354567901234532
ST03X,540,0.3354567901234532
ST03X,570,0.3209876543209878
ST03X,600,0.3209876543209878
ST03X,630,0.320987654320988
ST03X,660,0.320987654320988
ST03X,690,0.1254691358024612
ST03X,720,0.1254691358024612
ST03X,750,0.0740998877665466
ST03X,780,0.0740998877665466
ST03X,810,0.0
ST03X,840,0.0
ST03X,870,0.0
ST03X,900,0.0
ST03X,930,0.0
ST03X,960,0.0
ST03X,990,0.0
ST03X,1020,0.0
ST03X,1050,0.0
ST03X,1080,0.0
ST03X,1110,0.0
ST03X,1140,0.0
ST03X,1170,0.0
ST03X,1200,0.0
ST03X,1230,0.0
ST03X,1260,0.0
ST03X,1290,0.0
ST03X,1320,0.0
ST03X,1350,0.0
ST03X,1380,0.0
ST03X,1410,0.0
ST03X,1440,0.0
ST03X,1470,0.0
ST03X,1500,0.0
ST03X,1530,0.0
ST03X,1560,0.0
ST03X,1590,0.0
ST03X,1620,0.0
ST03X,1650,0.0
ST03X,1680,0.0
ST03X,1710,0.0
ST03X,1740,0.0
ST03X,1770,0.0
ST03X,1800,0.0
ST03X,1830,0.0
ST03X,1860,0.0
ST03X,1890,0.0
ST03X,1920,0.0
ST03X,1950,0.0
ST03X,1980,0.0
MK1542A,0,0.9999999999999988
MK1542A,30,0.999999999999999
MK1542A,60,0.999999999999999
MK1542A,90,0.9999999999999986
MK1542A,120,0.9999999999999986
MK1542A,150,1.0
MK1542A,180,1.0
MK1542A,210,1.0
MK1542A,240,0.8132566371681451
MK1542A,270,0.8132566371681451
MK1542A,300,0.7868407079646049
MK1542A,330,0.7868407079646049
MK1542A,360,0.292035398230089
MK1542A,390,0.292035398230089
MK1542A,420,0.292035398230089
MK1542A,450,0.292035398230089
MK1542A,480,0.292035398230089
MK1542A,510,0.2920353982300889
MK1542A,540,0.2920353982300889
MK1542A,570,0.292035398230089
MK1542A,600,0.292035398230089
MK1542A,630,0.292035398230089
MK1542A,660,0.0619469026548678
MK1542A,690,0.0619469026548678
MK1542A,720,0.0619469026548678
MK1542A,750,0.0619469026548678
MK1542A,780,0.0619469026548678
MK1542A,810,0.0619469026548678
MK1542A,840,0.0619469026548678
MK1542A,870,0.0619469026548678
MK1542A,900,0.0619469026548678
MK1542A,930,0.0619469026548678
MK1542A,960,0.0619469026548678
MK1542A,990,0.0619469026548678
MK1542A,1020,0.0619469026548678
MK1542A,1050,0.0619469026548678
MK1542A,1080,0.0619469026548678
MK1542A,1110,0.0619469026548678
MK1542A,1140,0.0619469026548678
MK1542A,1170,0.0619469026548678
MK1542A,1200,0.0619469026548678
MK1542A,1230,0.0265486725663724
MK1542A,1260,0.0265486725663724
MK1542A,1290,0.0265486725663724
MK1542A,1320,0.0265486725663724
MK1542A,1350,0.0265486725663724
MK1542A,1380,0.0265486725663724
MK1542A,1410,0.0265486725663724
MK1542A,1440,0.0265486725663724
MK1542A,1470,0.0265486725663724
MK1542A,1500,0.0
MK1542A,1530,0.0
MK1542A,1560,0.0
MK1542A,1590,0.0
MK1542A,1620,0.0
MK1542A,1650,0.0
MK1542A,1680,0.0
MK1542A,1710,0.0
MK1542A,1740,0.0
MK1542A,1770,0.0
MK1542A,1800,0.0
MK1542A,1830,0.0
MK1542A,1860,0.0
MK1542A,1890,0.0
MK1542A,1920,0.0
MK1542A,1950,0.0
MK1542A,1980,0.0
MK1441A,0,0.999999999999999
MK1441A,30,0.9999999999999994
MK1441A,60,0.9999999999999994
MK1441A,90,0.9999999999999988
MK1441A,120,0.9999999999999988
MK1441A,150,0.9999999999999996
MK1441A,180,0.9999999999999996
MK1441A,210,0.9999999999999996
MK1441A,240,0.9152333647127712
MK1441A,270,0.9152333647127712
MK1441A,300,0.9030177032105652
MK1441A,330,0.9030177032105652
MK1441A,360,0.0265486725663724
MK1441A,390,0.0265486725663724
MK1441A,420,0.0265486725663724
MK1441A,450,0.0265486725663723
MK1441A,480,0.0265486725663723
MK1441A,510,0.0176991150442482
MK1441A,540,0.0176991150442482
MK1441A,570,0.0176991150442482
MK1441A,600,0.0176991150442482
MK1441A,630,0.0176991150442482
MK1441A,660,0.0176991150442483
MK1441A,690,0.0176991150442483
MK1441A,720,0.0176991150442483
MK1441A,750,0.0176991150442483
MK1441A,780,0.0176991150442483
MK1441A,810,0.0176991150442482
MK1441A,840,0.0176991150442482
MK1441A,870,0.0176991150442482
MK1441A,900,0.0176991150442482
MK1441A,930,0.0176991150442482
MK1441A,960,0.0176991150442482
MK1441A,990,0.0176991150442482
MK1441A,1020,0.0176991150442482
MK1441A,1050,0.0176991150442482
MK1441A,1080,0.0005447858725274
MK1441A,1110,0.0005447858725274
MK1441A,1140,1.3401979489216124e-05
MK1441A,1170,-6.680404766342717e-05
MK1441A,1200,-6.680404766342717e-05
MK1441A,1230,0.0
MK1441A,1260,0.0
MK1441A,1290,0.0
MK1441A,1320,0.0
MK1441A,1350,0.0
MK1441A,1380,0.0
MK1441A,1410,0.0
MK1441A,1440,0.0
MK1441A,1470,0.0
MK1441A,1500,0.0
MK1441A,1530,0.0
MK1441A,1560,0.0
MK1441A,1590,0.0
MK1441A,1620,0.0
MK1441A,1650,0.0
MK1441A,1680,0.0
MK1441A,1710,0.0
MK1441A,1740,0.0
MK1441A,1770,0.0
MK1441A,1800,0.0
MK1441A,1830,0.0
MK1441A,1860,0.0
MK1441A,1890,0.0
MK1441A,1920,0.0
MK1441A,1950,0.0
MK1441A,1980,0.0
KR10097,0,0.9999999999999992
KR10097,30,1.0000000000000004
KR10097,60,0.9950193637292358
KR10097,90,0.9793191437593856
KR10097,120,0.460956140350854
KR10097,150,0.460956140350854
KR10097,180,0.3701842105262911
KR10097,210,0.2222515761921018
KR10097,240,0.2191957900252736
KR10097,270,0.1966056239905234
KR10097,300,0.1966056239905234
KR10097,330,0.1839045048200402
KR10097,360,0.1315789473684209
KR10097,390,0.1315789473684208
KR10097,420,0.1315789473684209
KR10097,450,0.1315789473684209
KR10097,480,0.1315789473684209
KR10097,510,0.1315789473684208
KR10097,540,0.1315789473684209
KR10097,570,0.0
KR10097,600,0.0
KR10097,630,0.0
KR10097,660,0.0
KR10097,690,0.0
KR10097,720,0.0
KR10097,750,0.0
KR10097,780,0.0
KR10097,810,0.0
KR10097,840,0.0
KR10097,870,0.0
KR10097,900,0.0
KR10097,930,0.0
KR10097,960,0.0
KR10097,990,0.0
KR10097,1020,0.0
KR10097,1050,0.0
KR10097,1080,0.0
KR10097,1110,0.0
KR10097,1140,0.0
KR10097,1170,0.0
KR10097,1200,0.0
KR10097,1230,0.0
KR10097,1260,0.0
KR10097,1290,0.0
KR10097,1320,0.0
KR10097,1350,0.0
KR10097,1380,0.0
KR10097,1410,0.0
KR10097,1440,0.0
KR10097,1470,0.0
KR10097,1500,0.0
KR10097,1530,0.0
KR10097,1560,0.0
KR10097,1590,0.0
KR10097,1620,0.0
KR10097,1650,0.0
KR10097,1680,0.0
KR10097,1710,0.0
KR10097,1740,0.0
KR10097,1770,0.0
KR10097,1800,0.0
KR10097,1830,0.0
KR10097,1860,0.0
KR10097,1890,0.0
KR10097,1920,0.0
KR10097,1950,0.0
KR10097,1980,0.0
KH6201W,0,0.9999999999999992
KH6201W,30,0.9999999999999996
KH6201W,60,0.9999999999999996
KH6201W,90,0.9999999999999996
KH6201W,120,0.7316199161934772
KH6201W,150,0.7316199161934772
KH6201W,180,0.6910333495688953
KH6201W,210,0.6773367689159334
KH6201W,240,0.6773367689159334
KH6201W,270,0.1016949152542371
KH6201W,300,0.1016949152542371
KH6201W,330,0.1016949152542371
KH6201W,360,0.1016949152542371
KH6201W,390,0.1016949152542371
KH6201W,420,0.1016949152542371
KH6201W,450,0.1016949152542371
KH6201W,480,0.1016949152542371
KH6201W,510,0.1016949152542371
KH6201W,540,0.1016949152542372
KH6201W,570,0.1016949152542372
KH6201W,600,0.1016949152542372
KH6201W,630,0.101694915254237
KH6201W,660,0.101694915254237
KH6201W,690,0.101694915254237
KH6201W,720,0.1016949152542371
KH6201W,750,0.1016949152542371
KH6201W,780,0.1016949152542371
KH6201W,810,0.0
KH6201W,840,0.0
KH6201W,870,0.0
KH6201W,900,0.0
KH6201W,930,0.0
KH6201W,960,0.0
KH6201W,990,0.0
KH6201W,1020,0.0
KH6201W,1050,0.0
KH6201W,1080,0.0
KH6201W,1110,0.0
KH6201W,1140,0.0
KH6201W,1170,0.0
KH6201W,1200,0.0
KH6201W,1230,0.0
KH6201W,1260,0.0
KH6201W,1290,0.0
KH6201W,1320,0.0
KH6201W,1350,0.0
KH6201W,1380,0.0
KH6201W,1410,0.0
KH6201W,1440,0.0
KH6201W,1470,0.0
KH6201W,1500,0.0
KH6201W,1530,0.0
KH6201W,1560,0.0
KH6201W,1590,0.0
KH6201W,1620,0.0
KH6201W,1650,0.0
KH6201W,1680,0.0
KH6201W,1710,0.0
KH6201W,1740,0.0
KH6201W,1770,0.0
KH6201W,1800,0.0
KH6201W,1830,0.0
KH6201W,1860,0.0
KH6201W,1890,0.0
KH6201W,1920,0.0
KH6201W,1950,0.0
KH6201W,1980,0.0
AM339,0,0.9999999999999992
AM339,30,0.9999999999999994
AM339,60,0.999999999999999
AM339,90,0.951356773514616
AM339,120,0.3230849320298129
AM339,150,0.0005731379429047
AM339,180,0.0
AM339,210,0.0
AM339,240,0.0
AM339,270,0.0
AM339,300,0.0
AM339,330,0.0
AM339,360,0.0
AM339,390,0.0
AM339,420,0.0
AM339,450,0.0
AM339,480,0.0
AM339,510,0.0
AM339,540,0.0
AM339,570,0.0
AM339,600,0.0
AM339,630,0.0
AM339,660,0.0
AM339,690,0.0
AM339,720,0.0
AM339,750,0.0
AM339,780,0.0
AM339,810,0.0
AM339,840,0.0
AM339,870,0.0
AM339,900,0.0
AM339,930,0.0
AM339,960,0.0
AM339,990,0.0
AM339,1020,0.0
AM339,1050,0.0
AM339,1080,0.0
AM339,1110,0.0
AM339,1140,0.0
AM339,1170,0.0
AM339,1200,0.0
AM339,1230,0.0
AM339,1260,0.0
AM339,1290,0.0
AM339,1320,0.0
AM339,1350,0.0
AM339,1380,0.0
AM339,1410,0.0
AM339,1440,0.0
